Wavelength (micron), Reflectance
5.844599999999999795e+00,2.907200000000000006e+00
5.851200000000000401e+00,2.805400000000000116e+00
5.857800000000000118e+00,2.698700000000000099e+00
5.864399999999999835e+00,2.584000000000000075e+00
5.871100000000000207e+00,2.474099999999999966e+00
5.877699999999999925e+00,2.372300000000000075e+00
5.884400000000000297e+00,2.277099999999999902e+00
5.891099999999999781e+00,2.186799999999999855e+00
5.897800000000000153e+00,2.103800000000000114e+00
5.904499999999999638e+00,2.031699999999999839e+00
5.911200000000000010e+00,1.959200000000000053e+00
5.918000000000000149e+00,1.886200000000000099e+00
5.924699999999999633e+00,1.825199999999999934e+00
5.931499999999999773e+00,1.775900000000000034e+00
5.938299999999999912e+00,1.737800000000000011e+00
5.945100000000000051e+00,1.717300000000000049e+00
5.951999999999999957e+00,1.712599999999999900e+00
5.958800000000000097e+00,1.717999999999999972e+00
5.965700000000000003e+00,1.721200000000000063e+00
5.972500000000000142e+00,1.723100000000000076e+00
5.979400000000000048e+00,1.730499999999999927e+00
5.986299999999999955e+00,1.735300000000000065e+00
5.993199999999999861e+00,1.733100000000000085e+00
6.000200000000000422e+00,1.731000000000000094e+00
6.007100000000000328e+00,1.729200000000000070e+00
6.014100000000000001e+00,1.727300000000000058e+00
6.021099999999999675e+00,1.719700000000000006e+00
6.028100000000000236e+00,1.704599999999999893e+00
6.035099999999999909e+00,1.691899999999999959e+00
6.042099999999999582e+00,1.680700000000000083e+00
6.049199999999999910e+00,1.668199999999999905e+00
6.056300000000000239e+00,1.655499999999999972e+00
6.063299999999999912e+00,1.649199999999999999e+00
6.070400000000000240e+00,1.651899999999999924e+00
6.077600000000000335e+00,1.653599999999999959e+00
6.084699999999999775e+00,1.640600000000000058e+00
6.091800000000000104e+00,1.619599999999999929e+00
6.099000000000000199e+00,1.594000000000000083e+00
6.106200000000000294e+00,1.567099999999999937e+00
6.113400000000000389e+00,1.536899999999999933e+00
6.120599999999999596e+00,1.510999999999999899e+00
6.127799999999999692e+00,1.491500000000000048e+00
6.135100000000000442e+00,1.477500000000000036e+00
6.142400000000000304e+00,1.461699999999999999e+00
6.149600000000000399e+00,1.440700000000000092e+00
6.157000000000000028e+00,1.418199999999999905e+00
6.164299999999999891e+00,1.397000000000000020e+00
6.171599999999999753e+00,1.378200000000000092e+00
6.179000000000000270e+00,1.367199999999999971e+00
6.186300000000000132e+00,1.360800000000000010e+00
6.193699999999999761e+00,1.362800000000000011e+00
6.201100000000000279e+00,1.373299999999999965e+00
6.208599999999999675e+00,1.385699999999999932e+00
6.216000000000000192e+00,1.396700000000000053e+00
6.223499999999999588e+00,1.404300000000000104e+00
6.230999999999999872e+00,1.411599999999999966e+00
6.238500000000000156e+00,1.427200000000000024e+00
6.246000000000000441e+00,1.443599999999999994e+00
6.253499999999999837e+00,1.457000000000000073e+00
6.261099999999999888e+00,1.474399999999999933e+00
6.268600000000000172e+00,1.495800000000000018e+00
6.276200000000000223e+00,1.521200000000000108e+00
6.283800000000000274e+00,1.550000000000000044e+00
6.291400000000000325e+00,1.580799999999999983e+00
6.299100000000000144e+00,1.619899999999999896e+00
6.306799999999999962e+00,1.660900000000000043e+00
6.314400000000000013e+00,1.701200000000000045e+00
6.322099999999999831e+00,1.744399999999999951e+00
6.329900000000000304e+00,1.792200000000000015e+00
6.337600000000000122e+00,1.846899999999999986e+00
6.345399999999999707e+00,1.898700000000000054e+00
6.353100000000000414e+00,1.949200000000000044e+00
6.360899999999999999e+00,2.000700000000000145e+00
6.368699999999999584e+00,2.049799999999999844e+00
6.376599999999999824e+00,2.096400000000000041e+00
6.384400000000000297e+00,2.132299999999999862e+00
6.392299999999999649e+00,2.157000000000000028e+00
6.400199999999999889e+00,2.176499999999999879e+00
6.408100000000000129e+00,2.189900000000000180e+00
6.416000000000000369e+00,2.207300000000000040e+00
6.424000000000000377e+00,2.228800000000000114e+00
6.432000000000000384e+00,2.250199999999999978e+00
6.439899999999999736e+00,2.264400000000000190e+00
6.448000000000000398e+00,2.265400000000000080e+00
6.456000000000000405e+00,2.248299999999999965e+00
6.464000000000000412e+00,2.214300000000000157e+00
6.472100000000000186e+00,2.168699999999999850e+00
6.480199999999999960e+00,2.116200000000000081e+00
6.488299999999999734e+00,2.061300000000000132e+00
6.496400000000000396e+00,2.009500000000000064e+00
6.504599999999999937e+00,1.956800000000000095e+00
6.512800000000000367e+00,1.906700000000000061e+00
6.520900000000000141e+00,1.869099999999999984e+00
6.529200000000000337e+00,1.838899999999999979e+00
6.537399999999999878e+00,1.809299999999999908e+00
6.545600000000000307e+00,1.785199999999999898e+00
6.553899999999999615e+00,1.772899999999999920e+00
6.562199999999999811e+00,1.772499999999999964e+00
6.570500000000000007e+00,1.775400000000000089e+00
6.578899999999999970e+00,1.778299999999999992e+00
6.587200000000000166e+00,1.786399999999999988e+00
6.595600000000000129e+00,1.801500000000000101e+00
6.604000000000000092e+00,1.817099999999999937e+00
6.612400000000000055e+00,1.827099999999999946e+00
6.620899999999999785e+00,1.836899999999999977e+00
6.629400000000000404e+00,1.847399999999999931e+00
6.637800000000000367e+00,1.860600000000000032e+00
6.646399999999999864e+00,1.870400000000000063e+00
6.654899999999999594e+00,1.875999999999999890e+00
6.663400000000000212e+00,1.887899999999999912e+00
6.671999999999999709e+00,1.898900000000000032e+00
6.680600000000000094e+00,1.895299999999999985e+00
6.689199999999999591e+00,1.882300000000000084e+00
6.697899999999999743e+00,1.864700000000000024e+00
6.706500000000000128e+00,1.862300000000000066e+00
6.715200000000000280e+00,1.867399999999999949e+00
6.723900000000000432e+00,1.862500000000000044e+00
6.732700000000000351e+00,1.857199999999999962e+00
6.741399999999999615e+00,1.859399999999999942e+00
6.750200000000000422e+00,1.859399999999999942e+00
6.759000000000000341e+00,1.847699999999999898e+00
6.767800000000000260e+00,1.825399999999999912e+00
6.776699999999999946e+00,1.807399999999999896e+00
6.785499999999999865e+00,1.783900000000000041e+00
6.794400000000000439e+00,1.745100000000000096e+00
6.803399999999999892e+00,1.708499999999999908e+00
6.812299999999999578e+00,1.685300000000000020e+00
6.821299999999999919e+00,1.674600000000000088e+00
6.830199999999999605e+00,1.667200000000000015e+00
6.839299999999999713e+00,1.655000000000000027e+00
6.848300000000000054e+00,1.640600000000000058e+00
6.857300000000000395e+00,1.633099999999999996e+00
6.866399999999999615e+00,1.633799999999999919e+00
6.875499999999999723e+00,1.635499999999999954e+00
6.884699999999999598e+00,1.637699999999999934e+00
6.893799999999999706e+00,1.642099999999999893e+00
6.902999999999999581e+00,1.642800000000000038e+00
6.912200000000000344e+00,1.639199999999999990e+00
6.921400000000000219e+00,1.624800000000000022e+00
6.930699999999999861e+00,1.605199999999999960e+00
6.940000000000000391e+00,1.590100000000000069e+00
6.949300000000000033e+00,1.575399999999999912e+00
6.958599999999999675e+00,1.557600000000000096e+00
6.967900000000000205e+00,1.543700000000000072e+00
6.977299999999999613e+00,1.534399999999999986e+00
6.986699999999999910e+00,1.527800000000000047e+00
6.996199999999999974e+00,1.516599999999999948e+00
7.005600000000000271e+00,1.494099999999999984e+00
7.015100000000000335e+00,1.474099999999999966e+00
7.024600000000000399e+00,1.460399999999999920e+00
7.034099999999999575e+00,1.449200000000000044e+00
7.043700000000000294e+00,1.449000000000000066e+00
7.053300000000000125e+00,1.451400000000000023e+00
7.062899999999999956e+00,1.447799999999999976e+00
7.072499999999999787e+00,1.447500000000000009e+00
7.082200000000000273e+00,1.445999999999999952e+00
7.091899999999999871e+00,1.447999999999999954e+00
7.101600000000000357e+00,1.454800000000000093e+00
7.111299999999999955e+00,1.461200000000000054e+00
7.121100000000000207e+00,1.460199999999999942e+00
7.130899999999999572e+00,1.449899999999999967e+00
7.140699999999999825e+00,1.434299999999999908e+00
7.150599999999999845e+00,1.420900000000000052e+00
7.160400000000000098e+00,1.412800000000000056e+00
7.170300000000000118e+00,1.406500000000000083e+00
7.180299999999999905e+00,1.401599999999999957e+00
7.190199999999999925e+00,1.393100000000000005e+00
7.200199999999999712e+00,1.373499999999999943e+00
7.210200000000000387e+00,1.354999999999999982e+00
7.220299999999999940e+00,1.337199999999999944e+00
7.230299999999999727e+00,1.318599999999999994e+00
7.240400000000000169e+00,1.308100000000000041e+00
7.250600000000000378e+00,1.306899999999999951e+00
7.260699999999999932e+00,1.310300000000000020e+00
7.270900000000000141e+00,1.309600000000000097e+00
7.281100000000000350e+00,1.308799999999999963e+00
7.291400000000000325e+00,1.310799999999999965e+00
7.301599999999999646e+00,1.306400000000000006e+00
7.311899999999999622e+00,1.302499999999999991e+00
7.322300000000000253e+00,1.304400000000000004e+00
7.332600000000000229e+00,1.306899999999999951e+00
7.342999999999999972e+00,1.310999999999999943e+00
7.353399999999999714e+00,1.318100000000000049e+00
7.363900000000000112e+00,1.320599999999999996e+00
7.374299999999999855e+00,1.325199999999999934e+00
7.384800000000000253e+00,1.329099999999999948e+00
7.395400000000000418e+00,1.337599999999999900e+00
7.405899999999999928e+00,1.347399999999999931e+00
7.416500000000000092e+00,1.355699999999999905e+00
7.427200000000000024e+00,1.368600000000000039e+00
7.437800000000000189e+00,1.382800000000000029e+00
7.448500000000000121e+00,1.387399999999999967e+00
7.459200000000000053e+00,1.393999999999999906e+00
7.469999999999999751e+00,1.399399999999999977e+00
7.480699999999999683e+00,1.408199999999999896e+00
7.491600000000000037e+00,1.422400000000000109e+00
7.502399999999999736e+00,1.439000000000000057e+00
7.513300000000000090e+00,1.454299999999999926e+00
7.524200000000000443e+00,1.468499999999999917e+00
7.535099999999999909e+00,1.479999999999999982e+00
7.546100000000000030e+00,1.491200000000000081e+00
7.557100000000000151e+00,1.499300000000000077e+00
7.568100000000000271e+00,1.507300000000000084e+00
7.579200000000000159e+00,1.521700000000000053e+00
7.590300000000000047e+00,1.540300000000000002e+00
7.601399999999999935e+00,1.563199999999999923e+00
7.612599999999999589e+00,1.598899999999999988e+00
7.623800000000000132e+00,1.638400000000000079e+00
7.634999999999999787e+00,1.682600000000000096e+00
7.646200000000000330e+00,1.729200000000000070e+00
7.657499999999999751e+00,1.774199999999999999e+00
7.668899999999999828e+00,1.815199999999999925e+00
7.680200000000000138e+00,1.852300000000000058e+00
7.691600000000000215e+00,1.890099999999999891e+00
7.703100000000000058e+00,1.935499999999999998e+00
7.714500000000000135e+00,1.978799999999999892e+00
7.725999999999999979e+00,2.027800000000000047e+00
7.737499999999999822e+00,2.085199999999999942e+00
7.749100000000000321e+00,2.146700000000000053e+00
7.760699999999999932e+00,2.197999999999999954e+00
7.772300000000000431e+00,2.241699999999999804e+00
7.783999999999999808e+00,2.285899999999999821e+00
7.795700000000000074e+00,2.333200000000000163e+00
7.807500000000000107e+00,2.385499999999999954e+00
7.819200000000000372e+00,2.455299999999999816e+00
7.831000000000000405e+00,2.547099999999999920e+00
7.842900000000000205e+00,2.665299999999999780e+00
7.854800000000000004e+00,2.797400000000000109e+00
7.866699999999999804e+00,2.946299999999999919e+00
7.878599999999999604e+00,3.112499999999999822e+00
7.890600000000000058e+00,3.303199999999999914e+00
7.902700000000000280e+00,3.520300000000000207e+00
7.914699999999999847e+00,3.758500000000000174e+00
7.926800000000000068e+00,4.024399999999999977e+00
7.939000000000000057e+00,4.317899999999999849e+00
7.951200000000000045e+00,4.622099999999999653e+00
7.963400000000000034e+00,4.937999999999999723e+00
7.975600000000000023e+00,5.259999999999999787e+00
7.987899999999999778e+00,5.588599999999999568e+00
8.000199999999999534e+00,5.931099999999999817e+00
8.012600000000000833e+00,6.287600000000000300e+00
8.025000000000000355e+00,6.669400000000000439e+00
8.037399999999999878e+00,7.085399999999999920e+00
8.049899999999999167e+00,7.530000000000000249e+00
8.062400000000000233e+00,8.003199999999999648e+00
8.074999999999999289e+00,8.507099999999999440e+00
8.087600000000000122e+00,9.045600000000000307e+00
8.100199999999999179e+00,9.624700000000000699e+00
8.112899999999999778e+00,1.022119999999999962e+01
8.125600000000000378e+00,1.081930000000000014e+01
8.138400000000000745e+00,1.139939999999999998e+01
8.151199999999999335e+00,1.192789999999999928e+01
8.163999999999999702e+00,1.237620000000000076e+01
8.176899999999999835e+00,1.273189999999999955e+01
8.189799999999999969e+00,1.299629999999999974e+01
8.202799999999999869e+00,1.317650000000000077e+01
8.215799999999999770e+00,1.327849999999999930e+01
8.228799999999999670e+00,1.331780000000000008e+01
8.241899999999999338e+00,1.330899999999999928e+01
8.255000000000000782e+00,1.326999999999999957e+01
8.268200000000000216e+00,1.319969999999999999e+01
8.281399999999999650e+00,1.309660000000000046e+01
8.294600000000000861e+00,1.298090000000000011e+01
8.307900000000000063e+00,1.286469999999999914e+01
8.321300000000000807e+00,1.275189999999999912e+01
8.334699999999999775e+00,1.263959999999999972e+01
8.348100000000000520e+00,1.253979999999999961e+01
8.361499999999999488e+00,1.245480000000000054e+01
8.375000000000000000e+00,1.236909999999999954e+01
8.388600000000000279e+00,1.227730000000000032e+01
8.402200000000000557e+00,1.218360000000000021e+01
8.415800000000000836e+00,1.208639999999999937e+01
8.429500000000000881e+00,1.199039999999999928e+01
8.443199999999999150e+00,1.188349999999999973e+01
8.457000000000000739e+00,1.177219999999999978e+01
8.470800000000000551e+00,1.165789999999999971e+01
8.484700000000000131e+00,1.153289999999999971e+01
8.498599999999999710e+00,1.140329999999999977e+01
8.512600000000000833e+00,1.126319999999999943e+01
8.526600000000000179e+00,1.109149999999999991e+01
8.540599999999999525e+00,1.086689999999999934e+01
8.554700000000000415e+00,1.054679999999999929e+01
8.568799999999999528e+00,1.010060000000000002e+01
8.583000000000000185e+00,9.547100000000000364e+00
8.597300000000000608e+00,8.990500000000000824e+00
8.611599999999999255e+00,8.584199999999999164e+00
8.625899999999999679e+00,8.436299999999999244e+00
8.640299999999999869e+00,8.565200000000000813e+00
8.654700000000000060e+00,8.927199999999999136e+00
8.669200000000000017e+00,9.419399999999999551e+00
8.683699999999999974e+00,9.891600000000000392e+00
8.698199999999999932e+00,1.024510000000000076e+01
8.712899999999999423e+00,1.048390000000000022e+01
8.727499999999999147e+00,1.064429999999999943e+01
8.742300000000000182e+00,1.076490000000000080e+01
8.756999999999999673e+00,1.085319999999999929e+01
8.771800000000000708e+00,1.092479999999999940e+01
8.786699999999999733e+00,1.100290000000000035e+01
8.801600000000000534e+00,1.108399999999999963e+01
8.816599999999999326e+00,1.114939999999999998e+01
8.831599999999999895e+00,1.119549999999999912e+01
8.846700000000000230e+00,1.124140000000000050e+01
8.861800000000000566e+00,1.128979999999999961e+01
8.877000000000000668e+00,1.131390000000000029e+01
8.892200000000000770e+00,1.131709999999999994e+01
8.907500000000000639e+00,1.131339999999999968e+01
8.922800000000000509e+00,1.130390000000000050e+01
8.938200000000000145e+00,1.128149999999999942e+01
8.953599999999999781e+00,1.126169999999999938e+01
8.969099999999999184e+00,1.126609999999999978e+01
8.984700000000000131e+00,1.128270000000000017e+01
9.000299999999999301e+00,1.132199999999999918e+01
9.015900000000000247e+00,1.138599999999999923e+01
9.031599999999999184e+00,1.146119999999999983e+01
9.047399999999999665e+00,1.154560000000000031e+01
9.063200000000000145e+00,1.163860000000000028e+01
9.079100000000000392e+00,1.173189999999999955e+01
9.095000000000000639e+00,1.180589999999999939e+01
9.111000000000000654e+00,1.186570000000000036e+01
9.127000000000000668e+00,1.193159999999999954e+01
9.143100000000000449e+00,1.199729999999999919e+01
9.159299999999999997e+00,1.205879999999999974e+01
9.175499999999999545e+00,1.212199999999999989e+01
9.191800000000000637e+00,1.218720000000000070e+01
9.208099999999999952e+00,1.225629999999999953e+01
9.224500000000000810e+00,1.233639999999999937e+01
9.240899999999999892e+00,1.241569999999999929e+01
9.257400000000000517e+00,1.246380000000000088e+01
9.273999999999999133e+00,1.246480000000000032e+01
9.290599999999999525e+00,1.240230000000000032e+01
9.307299999999999685e+00,1.225730000000000075e+01
9.323999999999999844e+00,1.202069999999999972e+01
9.340799999999999770e+00,1.169669999999999987e+01
9.357699999999999463e+00,1.128730000000000011e+01
9.374599999999999156e+00,1.080320000000000036e+01
9.391600000000000392e+00,1.027759999999999962e+01
9.408599999999999852e+00,9.767099999999999227e+00
9.425700000000000855e+00,9.304700000000000415e+00
9.442899999999999849e+00,8.899399999999999977e+00
9.460100000000000620e+00,8.548299999999999343e+00
9.477399999999999380e+00,8.247999999999999332e+00
9.494799999999999685e+00,7.992399999999999949e+00
9.512199999999999989e+00,7.762699999999999712e+00
9.529700000000000060e+00,7.558099999999999596e+00
9.547200000000000131e+00,7.395999999999999908e+00
9.564899999999999736e+00,7.257799999999999585e+00
9.582499999999999574e+00,7.131099999999999994e+00
9.600300000000000722e+00,7.008300000000000196e+00
9.618100000000000094e+00,6.895500000000000185e+00
9.635999999999999233e+00,6.790300000000000225e+00
9.653900000000000148e+00,6.667699999999999960e+00
9.671900000000000830e+00,6.534699999999999953e+00
9.689999999999999503e+00,6.403100000000000236e+00
9.708199999999999719e+00,6.259999999999999787e+00
9.726399999999999935e+00,6.118400000000000283e+00
9.744699999999999918e+00,5.990999999999999659e+00
9.762999999999999901e+00,5.892299999999999649e+00
9.781399999999999650e+00,5.806600000000000428e+00
9.799899999999999167e+00,5.727500000000000036e+00
9.818500000000000227e+00,5.667200000000000237e+00
9.837099999999999511e+00,5.617399999999999949e+00
9.855800000000000338e+00,5.561499999999999666e+00
9.874599999999999156e+00,5.504400000000000404e+00
9.893399999999999750e+00,5.448999999999999844e+00
9.912300000000000111e+00,5.385699999999999932e+00
9.931300000000000239e+00,5.301499999999999879e+00
9.950400000000000134e+00,5.207799999999999763e+00
9.969500000000000028e+00,5.123300000000000409e+00
9.988699999999999690e+00,5.040000000000000036e+00
1.000799999999999912e+01,4.952099999999999724e+00
1.002740000000000009e+01,4.875700000000000145e+00
1.004679999999999929e+01,4.806400000000000006e+00
1.006630000000000003e+01,4.729700000000000237e+00
1.008590000000000053e+01,4.646200000000000330e+00
1.010560000000000080e+01,4.578100000000000058e+00
1.012529999999999930e+01,4.529799999999999827e+00
1.014509999999999934e+01,4.476600000000000357e+00
1.016499999999999915e+01,4.411900000000000155e+00
1.018500000000000050e+01,4.356399999999999828e+00
1.020500000000000007e+01,4.302699999999999747e+00
1.022519999999999918e+01,4.240499999999999936e+00
1.024540000000000006e+01,4.175300000000000011e+00
1.026570000000000071e+01,4.129400000000000404e+00
1.028599999999999959e+01,4.098600000000000243e+00
1.030649999999999977e+01,4.060299999999999798e+00
1.032699999999999996e+01,4.013399999999999856e+00
1.034759999999999991e+01,3.963900000000000201e+00
1.036829999999999963e+01,3.908900000000000041e+00
1.038909999999999911e+01,3.856199999999999850e+00
1.040990000000000038e+01,3.809099999999999930e+00
1.043089999999999939e+01,3.779999999999999805e+00
1.045190000000000019e+01,3.765099999999999891e+00
1.047300000000000075e+01,3.750700000000000145e+00
1.049419999999999931e+01,3.730199999999999960e+00
1.051549999999999940e+01,3.704800000000000093e+00
1.053689999999999927e+01,3.681599999999999984e+00
1.055840000000000067e+01,3.660899999999999821e+00
1.057990000000000030e+01,3.627899999999999903e+00
1.060149999999999970e+01,3.601799999999999891e+00
1.062330000000000041e+01,3.586699999999999999e+00
1.064509999999999934e+01,3.562500000000000000e+00
1.066699999999999982e+01,3.535099999999999909e+00
1.068900000000000006e+01,3.518800000000000150e+00
1.071110000000000007e+01,3.505599999999999827e+00
1.073320000000000007e+01,3.491000000000000103e+00
1.075549999999999962e+01,3.473899999999999988e+00
1.077790000000000070e+01,3.466299999999999937e+00
1.080030000000000001e+01,3.459200000000000053e+00
1.082290000000000063e+01,3.443099999999999827e+00
1.084549999999999947e+01,3.437699999999999978e+00
1.086819999999999986e+01,3.440199999999999925e+00
1.089109999999999978e+01,3.431900000000000173e+00
1.091399999999999970e+01,3.431599999999999984e+00
1.093699999999999939e+01,3.450200000000000156e+00
1.096020000000000039e+01,3.463400000000000034e+00
1.098339999999999961e+01,3.465100000000000069e+00
1.100670000000000037e+01,3.471200000000000063e+00
1.103009999999999913e+01,3.479699999999999793e+00
1.105359999999999943e+01,3.476599999999999913e+00
1.107729999999999926e+01,3.457300000000000040e+00
1.110100000000000087e+01,3.439400000000000013e+00
1.112480000000000047e+01,3.418200000000000127e+00
1.114869999999999983e+01,3.383799999999999919e+00
1.117270000000000074e+01,3.356700000000000017e+00
1.119689999999999941e+01,3.350600000000000023e+00
1.122109999999999985e+01,3.343999999999999861e+00
1.124540000000000006e+01,3.335399999999999920e+00
1.126989999999999981e+01,3.321299999999999919e+00
1.129439999999999955e+01,3.305699999999999861e+00
1.131910000000000061e+01,3.279999999999999805e+00
1.134389999999999965e+01,3.251500000000000057e+00
1.136880000000000024e+01,3.232400000000000162e+00
1.139370000000000083e+01,3.222199999999999953e+00
1.141879999999999917e+01,3.206999999999999851e+00
1.144400000000000084e+01,3.189900000000000180e+00
1.146940000000000026e+01,3.171400000000000219e+00
1.149479999999999968e+01,3.156699999999999839e+00
1.152030000000000065e+01,3.133999999999999897e+00
1.154599999999999937e+01,3.107200000000000184e+00
1.157179999999999964e+01,3.090599999999999792e+00
1.159769999999999968e+01,3.077399999999999913e+00
1.162369999999999948e+01,3.054699999999999971e+00
1.164980000000000082e+01,3.026800000000000157e+00
1.167600000000000016e+01,2.992399999999999949e+00
1.170240000000000080e+01,2.944799999999999862e+00
1.172889999999999944e+01,2.875999999999999890e+00
1.175549999999999962e+01,2.796899999999999942e+00
1.178219999999999956e+01,2.725600000000000023e+00
1.180899999999999928e+01,2.662799999999999834e+00
1.183600000000000030e+01,2.598899999999999988e+00
1.186299999999999955e+01,2.547800000000000065e+00
1.189029999999999987e+01,2.499699999999999811e+00
1.191760000000000019e+01,2.439700000000000202e+00
1.194500000000000028e+01,2.363799999999999901e+00
1.197259999999999991e+01,2.278999999999999915e+00
1.200029999999999930e+01,2.194599999999999884e+00
1.202820000000000000e+01,2.116699999999999804e+00
1.205620000000000047e+01,2.040500000000000203e+00
1.208430000000000071e+01,1.964599999999999902e+00
1.211250000000000071e+01,1.885000000000000009e+00
1.214090000000000025e+01,1.798100000000000032e+00
1.216939999999999955e+01,1.703600000000000003e+00
1.219800000000000040e+01,1.609900000000000109e+00
1.222680000000000078e+01,1.521700000000000053e+00
1.225569999999999915e+01,1.460399999999999920e+00
1.228470000000000084e+01,1.460199999999999942e+00
1.231390000000000029e+01,1.560799999999999965e+00
1.234319999999999951e+01,1.783900000000000041e+00
1.237270000000000003e+01,2.113500000000000156e+00
1.240230000000000032e+01,2.496599999999999930e+00
1.243200000000000038e+01,2.860300000000000065e+00
1.246189999999999998e+01,3.142100000000000115e+00
1.249189999999999934e+01,3.291999999999999815e+00
1.252210000000000001e+01,3.302700000000000191e+00
1.255240000000000045e+01,3.217499999999999805e+00
1.258290000000000042e+01,3.104499999999999815e+00
1.261350000000000016e+01,3.031699999999999839e+00
1.264429999999999943e+01,3.038800000000000168e+00
1.267520000000000024e+01,3.135699999999999932e+00
1.270630000000000059e+01,3.316199999999999815e+00
1.273750000000000071e+01,3.529799999999999827e+00
1.276880000000000059e+01,3.708499999999999908e+00
1.280039999999999978e+01,3.803700000000000081e+00
1.283210000000000051e+01,3.803900000000000059e+00
1.286389999999999922e+01,3.721699999999999786e+00
1.289589999999999925e+01,3.576400000000000023e+00
1.292810000000000059e+01,3.393499999999999961e+00
1.296039999999999992e+01,3.218999999999999861e+00
1.299290000000000056e+01,3.084499999999999797e+00
1.302549999999999919e+01,2.981399999999999828e+00
1.305829999999999913e+01,2.904300000000000104e+00
1.309130000000000038e+01,2.853000000000000203e+00
1.312439999999999962e+01,2.820800000000000196e+00
1.315779999999999994e+01,2.798099999999999810e+00
1.319120000000000026e+01,2.770999999999999908e+00
1.322489999999999988e+01,2.759300000000000086e+00
1.325869999999999926e+01,2.765099999999999891e+00
1.329269999999999996e+01,2.761499999999999844e+00
1.332690000000000019e+01,2.740499999999999936e+00
1.336120000000000019e+01,2.716499999999999915e+00
1.339569999999999972e+01,2.695800000000000196e+00
1.343040000000000056e+01,2.675499999999999989e+00
1.346529999999999916e+01,2.645700000000000163e+00
1.350040000000000084e+01,2.619899999999999896e+00
1.353560000000000052e+01,2.604200000000000070e+00
1.357109999999999950e+01,2.587400000000000144e+00
1.360670000000000002e+01,2.578399999999999803e+00
1.364250000000000007e+01,2.579299999999999926e+00
1.367849999999999966e+01,2.574500000000000011e+00
1.371470000000000056e+01,2.561300000000000132e+00
1.375109999999999921e+01,2.540000000000000036e+00
1.378759999999999941e+01,2.512199999999999989e+00
1.382440000000000069e+01,2.480700000000000127e+00
1.386139999999999972e+01,2.441199999999999815e+00
1.389850000000000030e+01,2.397200000000000220e+00
1.393590000000000018e+01,2.335700000000000109e+00
1.397339999999999982e+01,2.272200000000000220e+00
1.401120000000000054e+01,2.216499999999999915e+00
